Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_0	A549	AKT1-1	0.08363821434219569	0.07701377025320269	0.0612847784056209	0.1883874709371872	0.008387691986712345	0.012992705122954728	0.11813550686831441	0.013088348380990746	0.02203179415369387	0.030259741357658066	0.2486416946546585	0.038445354812195805	0.2797140609765262	0.2758719311723849	0.3573853231797172	0.006851481107139966	0.0012332640180676238	0.084899873213811	0.0246346106064842	0.49602066716982635	0.40175984171964463	0.6249611740016701	0.14834917447246118	0.49103538031095656	0.0004583643303926227	0.057816886824472266	0.14735193625896237	0.17571320950747646	0.06973164171223069	0.007447602441921028	0.0034582544167042276	0.026123367853524624	0.19266918144557738	0.008831524844074975	0.05043728938368923	1.2294276634150632	0.0363279035766262	0.011186076579940436	0.02868377295884766	0.6726441799170063	0.10459382728962008	0.10982238893077147	0.055446387285227945	0.21321845059549902	0.06201767535131824	0.10808231171566224	0.05999473063544786	0.005528786093654689	0.11332001256511455	0.18876369090582953	0.0030627676842689537	0.02592629730304427	0.2239683349479835	0.1703021656578086	0.012581080160810798	0.0005839121388003059	0.008831524844074975	0.2762000755912805	0.23199111584263535	0.06039715493166325	0.49238864290247214	0.02663319320312396	0.0827983364776705	0.04007202002490942	0.07563254740331876	0.00486967443276111	0.053639644451701746	0.12085788129132888	0.17288519897589089	0.3928734142413571
profile_1	A549	AKT1-2	0.06301639907208001	0.8928711908374466	0.00038905286047673053	0.420246905245624	6.224816540721859e-05	0.00818888486938912	0.17319884620946188	0.00932317531033885	0.260130520190225	1.3665071797024917	5.991055940486725e-05	0.04100793943063622	0.45089891319804	0.7792653527792057	0.6259450620569338	0.0021528266723459416	0.03982049936570003	1.1351470471675	0.37316672495595404	1.3901571443819496	0.321969207799158	0.5407735105178855	0.07618807410980089	0.19950931737762911	0.01323948971589633	0.011351876084195094	1.2177724040032134	0.011610958861371852	0.02480458548476332	0.8115673019120757	0.002412328615788556	0.01143079333771125	0.0061829122136928105	0.12234749810497059	0.05043728938368923	2.180477018930945	0.22634115453127568	0.18747201459203924	0.02868377295884766	1.7278169210273688	2.25583208428937	1.9226568552197527	0.08267712143832705	1.6497261337541802	0.26223595281182743	0.25721148434188773	0.016062365455319128	0.42531375825588996	0.21423244925813348	0.29828942765625965	0.017388209197690425	0.13211069958697053	0.9472781089636457	0.9500940181320221	0.029940660039271896	0.06338454318637167	0.12234749810497059	0.0010872823923086497	0.01745300811623743	0.007932791479817711	0.10951639887163131	0.0010937287363041134	0.11430530417717634	0.0015904013530881034	0.002170012327117224	0.00038219763960141586	0.023939841740542936	0.0023920318426829293	0.0855810158552581	0.2917294208694224
profile_2	A549	ARID1B-1	0.001841993465014921	0.9466631148921889	0.009291478823111739	0.05928118454464775	0.00961604548620025	0.05643890848500358	0.1944690414139067	0.002032053607471875	0.0055585148717847465	0.6696553405567133	0.0014115749554345	0.10226186054346333	0.01255670978445273	0.42184901208398634	0.34635800989377824	0.04781112475627961	0.026611472808649714	0.38497911662520024	0.07210948774610285	0.170753481669077	0.021416509035131103	0.03652118721239729	0.02215388671372794	0.09462854836655138	0.09224036016301417	0.12698284281209848	0.4041499539528923	0.029823522904899865	0.39091926663276255	0.9515466838868685	0.004340952939237716	0.0064838497622264	0.0056113940658947484	1.0979756874876634e-05	0.05043728938368923	0.11998542512800893	0.28246530768983646	0.7342033555366048	0.02868377295884766	0.7414691280207207	0.11814583671752053	0.053885772143621384	0.06041819626545979	1.01221502526288	0.010134537554614631	0.03007151640230774	2.4141362295107633	0.1616399666319913	0.5055101579888589	0.9008973485225057	0.1581191377194179	0.07161645790166064	0.24148357068500884	0.3558680070991499	0.06070774258153728	0.06432510496401264	1.0979756874876634e-05	0.002154263173562462	0.018155071412117574	0.10705319243405699	0.1322989229887161	0.005448794508443245	0.04705523045584908	0.031011280166610217	0.04811315831134575	0.0094417198559483	0.002667032670909369	0.03727022604026309	0.1268682270585795	0.054623072756015204
profile_3	A549	ARID1B-2	0.030760197816097658	0.015668269136755945	0.12307025371804826	5.572883804513833e-05	0.38898458405874725	0.33266986852662617	0.07986091872070657	0.0439781979714449	0.04455795374910144	0.32656164249231895	0.00037248518204818234	0.18794682549450156	0.11191757584537494	0.027605574181042303	0.11747659078383092	0.3074727254514158	0.3732148525063944	0.0747274976087218	0.06544727525156793	0.02830307170534433	0.14733933505052263	0.21013570965298659	0.04108954626174844	0.03719096691002464	0.2647044451964617	0.2974556190612449	0.08386850809017211	0.009662505031490444	0.34128953203899054	0.596836272692713	0.5178320330616503	0.5403834144851359	0.002974713119630896	0.1647527865227161	0.05043728938368923	0.17520839827377974	0.3503524314288021	0.25414296887993987	0.02868377295884766	0.00046623313352937693	0.08743668238427334	0.09276374281519469	0.05723919252018269	0.006629252026371487	0.49338438557574993	0.174309482672529	1.8665410159657252	0.051715755765209176	2.221677066592733	1.1082421041436143	0.22933409121195727	0.009233814930382165	0.034469116459301986	0.04987335544204393	0.2356985381207329	0.25993484614117524	0.1647527865227161	0.12446353410681422	0.05873475978573223	0.015666931972273878	0.29939150390537017	0.006259323151442819	0.033898376305187106	0.10024813323958348	0.12439897163146668	0.0002449309320080508	0.014339412504957006	0.1515834311889264	0.04238091262176847	0.03638744103184638
profile_4	A549	ATF4-1	18.13868774293989	0.056187537552777056	9.13762424260795	6.662628206473079	7.461677166298213	7.780065431601016	6.031017784587843	2.0331406165302974	0.035784632101431006	0.24233572923045169	0.978915492217141	8.716282714372724	0.07069248344227402	0.14010109331678947	4.542475431233536	11.28176467992558	6.04637708338779	1.537995396210388	0.024695899337303186	1.7880997492197541	0.004159648770524745	0.041307080975138424	20.044024654572063	6.7514226484798865	9.365027211204936	7.323263674853179	2.4579789977160718	1.0464897420276562	8.595420054868805	0.8013140037714999	5.806480934817347	4.418194799810559	1.410813362938566	0.0022876670078246604	0.05043728938368923	1.2532940676953723	0.09097642179969526	0.12393523905249557	0.02868377295884766	0.930255770610593	0.41720773700087	0.3426754422933624	6.967021996641619	0.49078750446218017	5.672006705994932	4.293091511180681	4.511453146054212	3.3615828509522703	1.6688427821414102	2.5645183085617984	0.0747277619225998	1.4103017068440906	4.195040412148452	5.442788584122919	1.1168658724086689	0.9913826401595418	0.0022876670078246604	4.940892245253903	3.2154369450159237	5.087656040967898	4.712250316833545	0.01030155030639398	0.0035657768936642343	0.0078766712762937	0.02630451727525009	0.0324635315685097	0.001499556571500371	0.22510838548606116	0.645917571461247	0.014468142025746006
profile_5	A549	ATF4-2	0.006407316928160776	0.29113849430290345	0.471589326987542	3.5718455453634643	0.09617977169450545	0.03912908374903715	0.07782038701031094	1.3047033350428225	1.8001679930000394	0.10467466653648025	0.052486950620751115	0.5626875749166987	0.01811030440757476	0.3562312904704893	1.9772257506084154	0.8951216918057048	0.004486923045698849	0.9545578365523009	0.03296768065122931	2.0259147282864345	0.4218521534046806	0.9264912981978703	0.001477123751483972	2.436697263003538	0.7781406327824932	0.005644111510170713	1.9909108980235986	0.0005726879027323818	0.17009506288681106	0.7806786764125289	0.03323726514290233	0.0034169988609615005	0.0045593025740846985	0.03513981492797913	0.05043728938368923	0.8228641358174363	0.061967794268812625	0.09721381033655191	0.02868377295884766	0.8890538404408447	0.0695735720103876	0.005011400835819653	0.10911449192793436	0.45854171890909445	0.00505398426239529	0.024414849528209076	0.11288090128852069	0.5456448433020332	0.1542699111717613	0.14294863197130991	1.1914482436850913	2.949361391828698	2.9378970194847733	3.2628626514863655	0.1878287323634451	0.2942124155468548	0.03513981492797913	3.264304375783944	2.266846739799778	3.756541095481411	3.177409967045238	0.04997518005765819	0.24105320772790834	0.05195171695302375	0.12731547353654998	0.02318792014083024	0.053639644451701746	0.5087656988782862	1.5038718160739466	0.3889127326232615
profile_6	A549	ATP50-1	0.012794401180546425	3.3474743920585914	0.04276736901486625	0.09071226614062997	0.00019095880455126732	5.784976401838552e-05	0.03868652069841167	0.0562079878198393	0.1237236244502136	0.5236447586000308	3.762416339369758e-05	0.10267808059747392	0.28898757298567324	0.5895547178955355	0.3482503092926177	0.007306027071044645	0.007718895815309481	0.25891019040442487	0.19913653801114253	0.022774295450349678	0.051920407166849286	0.1780757521768316	0.11752358625250879	0.10658988623197568	0.01842447061597313	0.06345687733892404	0.31279271676577713	0.012205990319395385	0.24391741912214265	0.7861324093950678	0.04913511319900625	0.0006740682168854828	0.0036773344073406196	0.266015714405794	0.05043728938368923	1.1596436942677755	0.000915775836802797	0.0002454234665514711	0.02868377295884766	1.2606739987397775	0.9610224128749008	1.6625544733216495	0.030026430623890668	3.1761781979400445	0.034601033986984386	0.03805732799519974	0.010602443856465759	1.3427083551555792	0.2998248514602932	0.33021969132664186	0.06685880242921488	0.2208293675091333	0.07605869797665264	0.3248978133772761	0.04191817112169946	0.0017124347612751333	0.266015714405794	0.06009739958245277	0.09722993867780198	0.004096955034494135	0.19966060672549704	0.0012161944830475725	0.3929079616004586	0.03152931631458528	0.07784308251094864	0.04512977512957624	0.053639644451701746	0.11566786567661251	0.07491303357450764	0.38651814382160526
profile_7	A549	ATP50-2	0.29923942286426675	0.00230839701364077	0.4407159353018626	0.9311086710413179	0.3702064129856059	0.10487640892907632	0.2065560228837678	0.48836194056183435	0.7487650113279346	0.03472758653558264	0.012275249538654423	4.692916401011929e-05	0.0386949949978523	0.11438716114336066	0.3301150711204583	0.5849304969778647	0.09653548914910802	0.18039612336242958	0.044334541814675034	0.7302572944165354	0.205766526111257	0.2709360263472749	0.3505112602706859	0.41609045837630354	1.5590915037538593	0.28534909589428	0.37482253781339636	0.049515896620828295	0.051482041084855074	0.037851427477457705	0.07172034934036466	0.030380450548391044	0.05116686635468661	0.030060925639021952	0.05043728938368923	0.05779833083310568	0.0409239966246132	0.017466612850080252	0.02868377295884766	0.0006235111038533094	0.1759913954967384	0.1512180620973528	0.8371783779943646	0.07450760298401818	0.023956191482541588	0.34944885742598736	0.5683106023854887	1.57766860877813	0.08001379899255938	0.15094548321011575	0.5318726171738198	0.41447746226346266	0.7173934752211389	0.7071187885308523	0.07610555102571749	0.2135437849210676	0.030060925639021952	1.5457574748825573	1.7703652060972503	2.4744062809624774	1.4991915062417474	0.048272755783194767	0.2753768712011661	0.06682324732186974	0.13783605409085836	0.02319332410884683	0.053639644451701746	0.38671443723314425	0.016635523078741127	0.20413732774876558
profile_8	A549	AURKB-2	0.03881945842725115	0.3093954567429486	0.43120268810509355	0.030384570063205128	0.5384381317578342	0.26843911720594243	0.012960126269842472	0.01490641518623439	1.2010557152278545	2.3615724680608965	0.11794251023729063	0.2523516257466465	0.2332806055456299	0.0032610037815661054	0.154825506981694	0.4540406184151863	0.36311478248759377	1.9615281202540502	0.07110832232298567	0.56154204916235	0.7309274340290824	0.42657997509525963	0.18359399136727098	0.03979638302684304	1.1055951672617352	1.0780954735942019	1.8329103767488661	2.770318956730175e-05	0.007253897211782181	0.01338182767960893	0.021450744670565725	0.0026122396175952355	0.13351701364406124	5.242626001928013	0.05043728938368923	0.7003175072181086	0.00015060755695814218	1.9431921076061367e-05	0.02868377295884766	0.019129266701009652	0.09063709855570186	0.11762113414958893	0.14037252562600736	0.22408314271968782	0.41890937528553457	0.4286025854752431	0.00327522440061153	3.664654209313583	0.055865268111243066	0.01538545449881792	0.15859770336993884	0.07327159642615225	0.4690546732921798	0.5623390026074887	0.022119030873840664	0.08769430574124219	5.242626001928013	0.11011341591701372	0.18465739978768406	0.08591698069488217	0.4393750028526228	0.0034574922455519676	0.7845859839285267	0.12359733472962543	0.18101199169251542	2.9038954625369963e-05	0.009607370238135508	0.20440947493753034	0.020179858964541945	0.044315349552876165
profile_9	A549	BCL2-1	0.07230764308784252	0.11595912568542822	0.0713222636892868	0.13298509149942142	0.07031524268473117	0.17317637385224338	0.2779119417984241	0.0002616531178999131	0.023008517074237015	0.12728335746109215	0.27876651494866955	0.01539257090174866	0.05265754609214543	0.10407135358392655	0.3971518278180308	0.21837377596213867	0.20932552478383504	0.15178645658742138	0.07084892728309132	0.04966865103087515	0.21590905355690013	0.31333085177851505	0.008682754466971056	0.4065091684688819	0.05474158181082482	0.04300708105645477	0.12583850321791665	0.0900987233299387	0.28336226736851144	0.0020451291440308924	0.41854716786942625	0.5281632423784967	0.1688443617387434	0.08690464637505632	0.05043728938368923	0.19623322162391466	0.005623070370559579	0.0037248472305560464	0.02868377295884766	0.18169568219718904	0.6025614973901029	0.9056671585356146	0.34316141693004104	0.1059795682589812	0.010575073637964618	0.051396805195616076	0.008874444993684805	0.004385270912523967	0.14861098301419254	0.1187785339914183	0.005953749624861104	0.1932042615269995	0.28403903936625347	0.23264746954978027	0.3822835772978802	0.4518121117007687	0.08690464637505632	0.03187407579933263	0.016313330767431425	0.03771433490311799	0.015833759675117402	0.01420291133876128	0.008084139591617547	0.10282638358265983	0.10128199721701336	2.7629988931435324e-05	0.053639644451701746	0.08124057178642999	0.003902864228224838	0.049282711238031476
