Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_n_spots_h2ax_mean	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_mean	cc_all_n_spots_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_edu_pos_mean	cc_cc_g1_mean	cc_cc_g2_ph3_neg_mean	cc_cc_g2_ph3_pos_early_mitosis_mean	cc_cc_high_n_spots_h2ax_mean	cc_cc_n_objects	cc_cc_n_spots_mean	cc_cc_n_spots_per_nucleus_area_mean	cc_cc_ph3_neg_hoechst_late_mitosis_mean	cc_cc_ph3_pos_hoechst_mitosis_mean	cc_edu_pos_alexa647_intensity_nucleus_area_mean	cc_edu_pos_alexa647_intensity_nucleus_area_sum	cc_edu_pos_high_n_spots_h2ax_mean	cc_edu_pos_n_objects	cc_edu_pos_n_spots_mean	cc_edu_pos_n_spots_per_nucleus_area_mean	cc_g1_high_n_spots_h2ax_mean	cc_g1_n_objects	cc_g1_n_spots_mean	cc_g1_n_spots_per_nucleus_area_mean	cc_g1_plus_g2	cc_g2_g1	cc_g2_ph3_neg_high_n_spots_h2ax_mean	cc_g2_ph3_neg_n_objects	cc_g2_ph3_neg_n_spots_mean	cc_g2_ph3_neg_n_spots_per_nucleus_area_mean	cc_g2_ph3_pos_high_n_spots_h2ax_mean	cc_g2_ph3_pos_n_objects	cc_g2_ph3_pos_n_spots_mean	cc_g2_ph3_pos_n_spots_per_nucleus_area_mean	cc_g2_plus_all_m	cc_infection_percentage	cc_mitosis_ph3_neg_high_n_spots_h2ax_mean	cc_mitosis_ph3_neg_n_objects	cc_mitosis_ph3_neg_n_spots_mean	cc_mitosis_ph3_neg_n_spots_per_nucleus_area_mean	cc_mitosis_ph3_pos_high_n_spots_h2ax_mean	cc_mitosis_ph3_pos_n_objects	cc_mitosis_ph3_pos_n_spots_mean	cc_mitosis_ph3_pos_n_spots_per_nucleus_area_mean	cc_polynuclear_high_n_spots_h2ax_mean	cc_polynuclear_n_objects	cc_polynuclear_n_spots_mean	cc_polynuclear_n_spots_per_nucleus_area_mean	cc_polyploid_high_n_spots_h2ax_mean	cc_polyploid_n_objects	cc_polyploid_n_spots_mean	cc_polyploid_n_spots_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_all_early_apoptosis	vb_percent_all_late_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_0	A549	AKT1-1	0.044028190997126807	0.017303234264847644	0.003510701850963248	0.031349530579840613	0.022116300097554928	0.005359436453533307	0.011152770529820537	0.04349247204593425	0.01149868808844197	0.021956927727645178	0.04146211181831454	0.01740071006362612	0.022545145049082147	0.057943505174881095	6.9270120098456e-05	4.395417962571783e-05	0.26117185568101603	0.3146334908336784	0.009370736299029887	0.02181827470968491	0.015380156901570574	0.04667399301322927	0.010090666181216991	0.004273003035548651	0.08361528081059634	0.04602285586631722	0.011006553212023979	0.0001502898138882478	0.023666428540391003	0.08026036071167988	0.04951806893450083	0.09135365341106032	0.00816737918754515	0.0006211714691809122	0.020518667534091393	0.126165719719999	0.345599961696657	0.4265626392888754	0.06157259136506208	0.003409299634957065	0.05043728938368923	0.7402130084045467	0.008672780760128328	0.008656704040602335	0.02868377295884766	0.4092266219379066	0.05379230198486601	0.06916378426019343	0.07879946091198194	0.053511346991248716	0.02725741212580577	0.066928699476222	0.05843192600012353	0.018446497127965072	0.11461401700176109	0.11685695450103449	0.003409299634957065	0.09903284019568331	0.08515182917514094	0.04505075869251102	0.1443623941449141	0.007561321280806733	0.002166386077248264	0.012433899703874443	0.10438258449895423	0.014107141736410837	0.02802661759370663	0.014338816839693135	0.03838400683758484	0.05889600536392862
profile_1	A549	AKT1-2	3.719048503702183e-05	0.6778760421726547	0.013271046251444572	0.06582591584916561	0.037256486964282735	0.11355678496106543	0.003238988671373874	0.00235194600965723	0.47016657125009803	0.9055423638377181	0.04281072264957898	0.3097618925590561	0.007844166434934156	0.10211545979649356	0.007385498213088881	0.11643906284844024	0.15334969967826956	0.5319609826362356	0.017419719541328847	0.20571753788948557	0.034042613825661885	0.26424676157643434	0.03024306664702651	0.06213116381812126	0.04169126178101876	0.0007950047213295489	0.0012050989280305271	0.09359807446048017	0.38097463783047525	0.059746770321239165	0.010322160580672606	0.4917152072241046	0.018445798936994173	0.09635855998172803	0.3516241256736082	0.5743390555987424	0.33762223945708597	0.5697808855261943	0.08969025524396694	0.09961791015987477	0.05043728938368923	0.9049696214614598	0.20684336357174676	0.16900276632343628	0.02868377295884766	0.9926809705974554	2.0481316519685193	1.8259221829666819	0.019890988257338864	1.1447135035648222	0.11132021867594669	0.04326429418579131	0.001715865769091031	0.21506160992716303	0.07424833314919055	0.0684852056294313	0.09961791015987477	0.06964087632273437	0.01039250864825816	0.0040038820542401795	0.0008583464000100101	0.01083978598787662	0.018834664788967104	0.020916343398088604	0.10987600480081476	0.002626452264063868	0.0002971030810210024	0.0027192482693114725	0.0014186837337254298	0.0010249048282936826
profile_2	A549	ARID1B-1	0.0012840219561371306	0.5049509857642833	0.01299614682071674	0.0054662058250573775	0.11004204703394495	0.2127344851127181	0.04053128559209681	0.012855629765730974	0.16348349616325375	0.4651818148937169	0.1270646348166722	0.014643396666213736	0.02457134499912153	0.022954752005662205	0.0396155586749523	0.1292203214406611	0.0024834351543253533	0.2757991826393707	0.005101708426161101	0.015843630576851057	0.02072501746140372	0.08625439448081443	0.11682181876757071	0.143790502356822	0.002239892303144661	0.01868677297210676	0.12716855319206308	0.24021839134889184	0.1315232327583314	0.042970808853119824	0.10826489514071007	0.5567679915004684	0.0028379031788555013	0.016354249726969698	0.09901661010512981	0.11720095896101335	0.08426175267593089	0.15221783783901371	0.06428111257881006	2.0916694849211532e-05	0.05043728938368923	0.0015321313733313512	0.2402531331740365	0.5705942485837392	0.02868377295884766	0.6050101568239313	0.07565631967162123	0.038796173249209046	0.06793977857936605	0.4829789263252417	0.008366549694580562	0.044336172590687305	2.112972577184435	0.02743282157860065	0.9181867129504059	1.0796402513005798	2.0916694849211532e-05	0.0006610430259294316	0.017625144419721368	0.010686848129931134	0.00022297751011152837	0.06338271491948401	0.07823016860806137	0.12373189430492827	0.0586460508003159	0.008541001122598322	0.024189614667669355	0.009308004249907083	0.19040922395937407	0.04309587096174756
profile_3	A549	ARID1B-2	0.050987066864461805	0.058855518005478696	0.013694232388577568	0.0001399744035633796	0.30978083886250357	0.23281066229776118	0.0068021664875111	0.09031074606113551	0.0037348307796470476	0.07172347258125716	0.002984203245021049	0.0006563086458680582	0.09773200609729003	0.0005155151181404398	0.45050776479079213	0.41695789494473073	0.014520916638929678	0.025130553586510652	0.062292674877028865	0.017350440195194095	0.06704959124314454	0.002490050161278727	0.23993867441585265	0.303894134167996	0.030401132882320353	0.014297664120569166	0.3534859153954244	0.23835561014703022	1.4721202928424232e-05	0.0012526225447135819	0.1822931052491468	0.24080098402288713	0.5869621547160895	0.4977875157746788	0.09901661010512981	0.0478761137546444	0.06276194339430416	0.3283534029010011	0.003689948946721921	0.15916441483358085	0.05043728938368923	0.028787593195918046	0.31927916158516384	0.15656925343205322	0.02868377295884766	0.0058917151064720626	0.11738315273797124	0.13932148669358788	0.08000880783595914	0.05369322778143381	0.6199055156391463	0.24640285358913347	1.2509316860181063	0.30337323292631807	2.314542505293381	1.0990814184895406	0.15916441483358085	0.12222576702427955	0.013550073155739615	0.0009352238265126549	0.02699830175063237	0.008474733609308342	3.9789753178664756e-05	0.002263242294767349	0.046527037081139984	0.00022834130860037856	0.0010196374857712569	0.0002708711447900142	0.11376661827017912	0.04157414432639208
profile_4	A549	ATF4-1	9.600159098877816	0.012709239343591689	0.5358520741427905	0.1610451045911776	4.201348979835481	4.199671518544012	0.27204307754689305	0.07967945332686362	0.2682656854565183	0.562534489470148	0.08560268790594933	0.05876912065655877	9.478207035275057	0.2501910268720841	3.557179875407077	3.1462355642140167	0.23456501103663602	0.01577164593128272	0.031811365459765144	0.11814253335211827	0.7998685252471871	0.21815563363954843	0.8461608280832099	1.0322567523958013	17.30779073895526	0.24340753336872942	5.627351857038184	5.943575349910042	0.14834887714114242	0.0981741491209905	7.719338666010394	0.3681745914411781	2.428965399192502	2.353106045517101	0.09901661010512981	0.10542030719371612	0.03534652443696921	5.871517963484273e-05	0.14681001285623718	0.013849556462879891	0.05043728938368923	0.18637935485064833	0.07709656269567997	0.1664364918608225	0.02868377295884766	0.18086989930806122	0.5893844974346324	0.7165101995437947	3.4188451471331054	0.039570715789813506	2.8342495125302603	1.5108839346875933	1.7534687430629117	0.3737493400017543	1.1799216995648771	1.1892273545515228	0.013849556462879891	0.009520523703215452	0.009422598703610823	0.009629994370914443	4.8374553894414155e-05	0.016947995417648402	0.06283904611131472	0.0021084464730530637	0.05123318747353516	0.013934617279085019	0.2754857696049304	0.013809425135731872	0.014636265909204964	0.029683425601430908
profile_5	A549	ATF4-2	0.25032574953294723	0.00038492709438918204	0.239202031569248	0.030463692893236277	0.0025997342510357285	0.00569635670621835	0.1728075722923513	0.04103445782519216	0.42323209361289627	1.5292777882204596	0.9560731866180819	0.91392949497191	0.2385870120322848	0.019766544608516515	0.010420679075976474	0.12717943759694753	0.7414478982347005	0.0023307011200697685	1.5577010389033838	0.1469801543617824	0.07140006600952435	0.0747667219108392	0.042143447583254716	0.09806116291116812	0.05974334389379972	2.2453335532545216e-05	0.1251032168427412	0.06517030883542546	0.386539277455884	0.41645584871914476	0.20877326298949914	0.549798235248982	0.1549407216161894	0.23423092742295834	0.09901661010512981	0.3606399349595912	0.2256217055319012	0.6719116843763993	0.5635362368991514	0.012807419910431791	0.05043728938368923	0.40053218649176264	0.0680557623930148	0.14437113995062018	0.02868377295884766	0.13415552015041857	0.15037902216318474	0.10504065268311252	0.7165303475276855	0.07896586429637932	0.19124321034318484	0.11670657606687247	0.029666020411947377	0.06968228852125805	0.0890610901882236	0.26740802714240064	0.012807419910431791	0.07093694611908742	0.00023143836341908174	0.0036141032657501953	6.925721511580746e-05	0.5545504323074345	0.32111754643700996	0.1253823528957201	0.129901518744401	0.16195452856172463	0.5210572807904785	0.16269959230258477	0.3222889431272822	0.11081224415144397
profile_6	A549	ATP50-1	0.026754579159216585	2.9562429742562473	0.21393439644581136	0.08988583551643217	0.0007084895309238708	0.015863842329332162	0.002137578918360898	0.0903227112851522	0.12772514760516823	0.3170009197364943	0.017772802289560116	0.005415290011252743	0.009651064080537307	0.09600192992259932	0.003805008850826329	0.0034918985196619005	0.27866730437183274	0.7912723668623547	0.28562331580619865	0.0004228840318288716	0.0010881140139611261	0.1132370461500081	0.08840190656544035	0.06841049741342609	0.06750886541906109	0.02638841713235043	0.006609225833467618	0.005370394323010294	0.14637384688707158	0.017723286168403338	0.1263264444920297	0.3930692241044126	0.012090195629377755	0.01581367119770754	0.16415920285881447	0.013796654154774903	0.13352953382543065	0.23166504459082135	0.08375289411533048	0.2434381716279631	0.05043728938368923	0.787647401193044	0.0012226091321676194	0.001592550600709099	0.02868377295884766	1.2337779474489956	0.9003142627949986	1.6003237151813172	0.02309319209588143	2.648842298876064	0.01949782339791453	0.06551052293245518	0.03937860097883305	1.0792955450875448	0.15600751863783666	0.3331031606212067	0.2434381716279631	0.04923063867855592	0.004157611145273315	0.0019949753047237757	0.01702777651187807	0.047628334996510924	0.07767709271019893	0.03010289243254111	0.41202730690702777	0.03988572515945179	0.005536420088296995	0.03967065591385744	0.011347293762005288	0.0006643668372080979
profile_7	A549	ATP50-2	0.10795368081992536	0.09258108219496056	0.09064400749172187	0.030511923682211423	0.06530573255962749	0.20182755550584552	0.06393210479991075	0.007271905409878431	0.06250819146017113	0.01629779807370091	0.0005410615585945704	0.47821948602102987	0.03636717506090695	0.04675795759502992	0.014425617161526178	0.08270017236145158	0.07417293774367471	0.03052750787374335	0.09453637178544322	0.057970566350933124	0.32670709971934314	0.01932065959566786	0.45460265170929576	0.4273523473338515	0.17787581963737042	0.054804718430303156	0.1386381355160429	0.00030068540817186504	0.013710270136699976	9.842812844780797e-05	0.0396664506412038	0.005407557589708186	0.08533798812591935	0.1605250202425851	0.09901661010512981	0.3675032526457592	0.5268701497235281	0.8170983246656154	0.0017710174252906262	0.019982629923746435	0.05043728938368923	0.010522685553860565	0.05721764255262932	0.11552524056198836	0.02868377295884766	0.02000375875063954	0.22754202575200078	0.2929477033128742	0.2552102327140403	0.05970086362609255	0.035897282740412366	0.010332577228641	0.010493536130780929	0.19866992870631647	0.00014338656818002583	0.006801108663061373	0.019982629923746435	0.692170232562777	0.7709027063807089	0.8075565380827098	0.6743821101716589	0.004355536539413341	0.06940471498103756	0.0020150887879880003	0.1662117356490979	3.3363161961782384e-05	0.04531890570280146	5.0160863162802e-05	0.11565523785880279	0.0004105148229228104
profile_8	A549	AURKB-2	0.030262835939910537	0.00900909128494304	0.051401594805259014	0.04179036403689019	0.26081600633159896	0.1565742190132016	0.06920419503810589	0.015679810604234106	0.620153720624669	0.4984566874013679	0.1308821163871693	0.8250773543083814	0.04852182183246438	0.015643625643716144	0.43466686654412223	0.1967841517226268	0.07348341453460147	0.005717076302460249	0.01563795423648712	0.1725075901663663	0.012970325317984043	0.2741302697732475	0.0027246539149832134	0.00031045226803755414	0.14752185700083428	0.04760874110969985	0.8350326802254449	0.5701383666091886	0.6208745810320835	0.009699327062995868	0.024953600966017	0.015531587180871049	0.015601054981825957	0.010413351971658626	0.09901661010512981	0.6189968722460375	0.5412639548193838	0.3355420784416151	0.07999233940697717	5.115803470629549	0.05043728938368923	0.30973473740570423	0.0002105493792422372	0.002853483715872909	0.02868377295884766	0.007814820823805734	0.1457609243610934	0.15040921897548115	0.14053342265702856	0.052398729782888696	0.4732954327476524	0.49956808841460737	0.02768933095976743	2.061811797705484	0.0037808690201018877	0.004987886148739221	5.115803470629549	0.009063666256833471	0.10796874003231556	0.025278377682751003	0.1963694432081779	0.002878261357364613	0.0004418269810482013	0.010800551227058528	0.8956090078530071	0.0005910991362751431	0.06907376480126677	0.0006728410705766848	0.21089202062438056	0.03212599739288947
profile_9	A549	BCL2-1	0.05174906910580639	0.008816118067544548	0.026546900275977583	0.05493763156865065	0.09522184901450251	0.167365932457602	0.3232998798360425	9.787562214752449e-05	0.09865871721683125	0.03331215479162969	0.03333035524620468	0.0007295699377688993	0.044202058587360815	0.06667851422134351	0.1236977083711998	0.2654159498055117	0.029875173456758015	0.061183382780622596	0.06678981016803773	0.08790410019071415	0.024366145914240675	0.094689426989252	0.33817405978215936	0.3996554466732947	9.987790416685257e-05	0.04941295330930832	0.037942316114660785	0.07891150062617878	0.05973606431622797	0.07797634716035108	0.5312352101358709	0.044611189984088855	0.28257328153218486	0.4884412347221924	0.09901661010512981	0.006222504498960861	0.22629279630991844	0.26000811913016647	0.05877955533672935	0.09041398630431056	0.05043728938368923	0.029504923024584847	0.000116575725019438	0.00010947800074814703	0.02868377295884766	0.1214753985400265	0.48263481507227024	0.7772870009494958	0.3441810937062597	9.332216073711097e-05	0.01345303551338482	0.05921770680204613	0.09560310480743808	0.13697256744313965	0.08524927721925252	0.1083402541221147	0.09041398630431056	0.00825999344518063	0.004189798682653087	0.007481681488150221	0.017490829938191566	0.007733785251461995	0.0002028201427215937	0.022948670127294426	0.00853515195794233	0.009152739465437673	0.007732225188141104	0.009274497193632382	0.0026329978213589763	0.0662668361100199
profile_10	A549	BCL2-2	0.3828118159743061	0.0004981105420140568	0.35687213860276656	1.1228653298520126	0.7339262089225884	0.44733696897042996	0.9313429244206186	0.26395791143717245	0.056173203552553085	0.3534118060046989	0.4230353739527213	0.0011850662136239898	0.5044427480320814	1.2331665674662746	1.0131707283510825	0.7615216303550483	0.035683773224794324	0.1260422654520965	0.5478635163268806	0.4452024983822407	0.43235806908473856	0.5400624382377427	0.7142434908188819	0.4674206091691595	0.1633021364542614	1.9118033853282033	0.790077371736344	0.5260474835177721	0.04337181881834976	0.29425267934071775	0.23939679560985244	0.17146729826603307	1.1508321871305032	0.7572506681806473	0.09901661010512981	0.5243171932608904	0.9695725989852282	0.49062075471898603	0.33463688514365786	0.1102127072769765	0.05043728938368923	0.15821846012623866	0.0007968142524980719	0.00823381193199526	0.02868377295884766	0.09325935530043926	0.38994561535128436	0.3112320510799828	0.4537622235409494	0.08942262849337443	0.4996220473336911	0.5062547039585943	0.008633327542124243	0.4850907127133048	0.0004214410634448992	5.0205016778140886e-05	0.1102127072769765	0.1697707337206892	0.32398520919312956	0.10214228687297323	0.48073212647089203	0.26811601144072367	0.12158953345027186	0.14612365879946107	0.1319611154263833	0.09925588361116168	0.21715705452134873	0.09816805311595209	0.0005216799176314127	0.1789366322195219
profile_11	A549	BCL2L2-1	0.031908694154990536	0.0014260847208978598	0.1553384928889143	0.024847465483815306	0.009819869202332332	6.829612092060332e-05	0.007074785364914503	0.011319614014065128	0.0007893037537272154	0.0015461214330108738	0.0029044499139021292	0.0783963829711498	0.06978836226930517	0.029151730297932745	0.045997743593049284	0.00934604631133804	9.019571502782136e-05	0.0094610175418591	0.040022363598850044	0.000546136364730212	0.04774497921354676	0.0018049561950943818	0.01249582214978393	0.0005102659340898544	0.09671162048322371	0.06915596688932285	0.0034998579386057516	0.006788217603051263	0.0016300181160610742	0.0209595046900253	0.15193023036481715	0.014536613837674454	0.10854974763995551	0.040529218349047505	0.09901661010512981	0.05871035223252311	0.03450502245102168	0.0019303140631921117	0.023876713031085996	0.010241419473509993	0.05043728938368923	0.10921602813880589	0.01333419869641431	0.0337995360291249	0.02868377295884766	0.06345800747392281	0.07360473460571447	0.1349709235724931	0.22748083420272142	0.013093073434461285	0.10462476163414805	0.42446711745838167	0.029972142536727312	0.22850831550634582	0.0012152603947429951	0.00026086600835442176	0.010241419473509993	0.00018603544075164555	0.1577266154166182	0.1462990966698802	0.02986559473875792	0.013125383886057348	0.003333476278511992	0.08216334627173603	0.0482514190530885	0.4646308149232679	1.4043050135599595	0.4606101127158612	0.06849370350031118	0.16294709182559125
profile_12	A549	BCL2L2-2	8.645958293590515e-05	0.4940206667689707	0.004585422666226176	0.013121250383677355	0.008515363445673536	0.0169124900669039	0.07643999073970158	0.015585769196701987	0.07720926409622327	0.02379420163197429	0.20657164619023888	0.002024167035247922	0.018436132442935342	0.00419480166261472	0.12872022507421574	0.007334900802927656	0.011208674069535185	0.010042289555485868	0.09335571138980064	0.0005572350066070041	0.02175086476607737	0.00038694736888085973	0.007953643181485223	6.778421152450458e-05	0.06547708352181225	0.004464231617415325	0.15489367580832958	0.00015610776519286637	0.07630044422859589	0.23027009160920295	0.10891479310643166	0.5777664104212493	0.016449309625264218	0.0017497550308997014	0.09901661010512981	0.00014172222605731552	0.006598412527280252	0.00027153379270607197	0.21225466419954483	0.024662974695896418	0.05043728938368923	0.13185244774313515	0.014835149609924577	0.07749324774729736	0.02868377295884766	0.02604969518528673	0.03542767069492681	0.040093293559362704	0.13487280162298804	0.3397878790226685	0.00016181415380274504	0.023070376606448038	0.017310549589409387	0.0004374178539234051	0.15080221881097644	0.0003752530021590989	0.024662974695896418	0.016084263320475193	0.018884245068806486	0.01684208318989095	0.003740123039359395	0.0001485978675145532	0.003955811171792756	0.00699861399996574	5.690857905241668e-05	2.9559144627405127e-05	0.0024844099633293663	3.190490227378429e-05	0.022115587138059768	0.000706528817086845
profile_13	A549	BCL2L2-4	0.005916793978165579	0.00011765113987702083	0.03312896447372999	0.06026855425411119	0.0026378128071366286	0.04725513937452443	0.019138150946982582	1.2907472543412015e-05	0.06847358019299918	0.24907600147922793	0.002027073676039128	1.3861954750269267	0.027696446056171255	0.12058664122622338	0.0027660685008685116	0.0003148729468156255	0.015232455056175626	0.8816460450137518	1.1412874956831245	0.49056805624589567	0.022929105342891155	0.1562129258131158	0.00859287290971392	0.016726930837970187	0.006084444583403407	0.03311518287704933	0.005460433706254394	0.015401441697960767	0.1278169716591013	0.00011947103665525084	0.02110311639010917	0.36039468204194064	0.0018310322863167808	0.0034416822494669416	0.09901661010512981	1.6722579396838466	0.36959116858161006	0.4188113336865457	0.0219475104436017	0.00011986429534237106	0.05043728938368923	0.020288531570459737	0.2395028827543317	0.01644431799949379	0.02868377295884766	0.5553627563891114	0.7341675434856623	0.4509953076118477	0.005197513194795696	0.007261216582665594	0.023353557448457886	0.012141776970832992	0.005397605574624144	0.3935931412988998	0.005253305945283415	0.01486072527156181	0.00011986429534237106	0.2274696414554993	0.453758452105969	0.15698569938554843	0.38811105578095006	0.0763215665038413	0.14345370991068537	0.025811988385912085	0.05171407267452685	0.018599623422238604	0.1260777446628561	0.02039360326371489	0.022849843856074765	0.05488091016071964
profile_14	A549	BRAF-2	0.005925491708909627	0.6641132940455651	0.15969271390432818	0.08638623376967539	0.09801825123341035	0.14513237091663475	0.06124092295849	0.05508595919933568	6.120823209554303e-05	0.0004856529534483458	0.0108117917097031	0.1385507188478998	0.02647374754676814	0.04045396685036178	0.03585973346553423	0.02873570248863943	0.030861658231226715	0.9952257671947352	0.39424350887219833	0.09787873342172858	0.12814611936671783	0.02936314192059508	0.2630802597324238	0.17016977946498754	0.031926639278115385	0.04796238419721168	0.04944719127999601	0.06804172548876242	0.00028902609183000346	0.06547522588767034	0.0014663897976482673	0.16782136793584557	0.01683600997755743	0.003168951655757703	0.023679469607177973	0.06757567982140245	0.0838879816519903	0.31933555958167825	0.0036086508602272455	0.00015672322814656086	0.05043728938368923	0.00021648647837735105	3.8073206228202324e-06	0.011188926976841854	0.02868377295884766	1.1047081002274206	0.13731588819376436	0.44395873215182674	0.00033911596675234416	0.39277500574408414	0.004761780800718852	0.21509765760957777	2.5742300600867557e-05	0.35998659287471463	0.0517597859982775	0.0033636223474269723	0.00015672322814656086	0.13630417550305216	0.00041440446230580675	0.024982734866925052	0.013888864121947174	0.0092965982461784	0.017562035337116175	0.0020269093603244776	0.08425951181131223	0.04397138266776646	0.017710841004922616	0.04439542955574854	0.08650750048311391	0.03631156236782671
profile_15	A549	BRAF1-1	0.21022478857526272	0.6876358747264882	0.09383928242466358	0.0032384226628628305	0.6003604206557812	0.5009040204212786	0.05354534328699466	0.00019022505278373165	0.1030404759353809	0.0068926987716619766	0.06382237572916158	0.1382921156875537	0.0474167435119888	0.02765235938678722	0.6386492845093492	0.6648692229693433	0.031754440907139046	0.1645575045177505	8.297381590652686e-05	0.006082447868064224	0.0070169643405399345	0.0007034114836047777	0.33911010768489913	0.34472850289359686	0.050225215536956386	0.04806664693371452	0.4586997568853078	0.5152700005349091	0.07826543853504977	0.002386112404902501	0.059399442767613365	0.24966679712803694	0.5794976360274242	0.6929790292891362	0.09901661010512981	0.16002307962384488	0.4899912710552609	0.2512462016563774	0.043211649767176126	0.33896071417097223	0.05043728938368923	0.03784938354725963	0.24073827296704606	0.19198847660062004	0.02868377295884766	0.2913976589027014	0.7746441490831901	1.0980229459124395	0.4652835778738629	0.5676602854539778	0.24271147617502514	0.12865204264110758	0.7328875119705838	0.4732194337389838	0.5662050921168315	0.7027837774719229	0.33896071417097223	0.16829699470398074	0.041770132669122724	0.02204192008112726	0.008552684567585256	0.003239992240244868	0.017842731187185126	0.0006253457385145987	0.0031954999818004895	4.511423106679119e-05	0.005340002730978532	3.783869053777569e-05	0.08528701435127646	0.0011261465826358287
profile_16	A549	BRCA1-1	0.11934170943045182	0.0024611992479744997	0.037329398064309044	0.38029629712250884	0.5948353233676673	0.2389317491898005	0.00020734931725596974	0.18691302094936504	0.06090414483092138	0.13221558885577991	0.0456721139578509	0.20658403045328838	0.38640828875815725	0.37489459662849256	1.036718118810417	0.6992588719302553	0.01645065714168122	0.21738921884384912	0.05355281079155399	0.3633498523757022	0.007442808078762029	0.4282788859539979	0.04482545534124054	0.010461068147613366	0.7370173379983476	0.2558145427671738	1.118498608458555	0.7670825451557496	0.09962508474515999	1.620344154324483e-05	2.9800221194093415	0.08342540547789448	2.875474563073759	2.143208416694811	0.09901661010512981	1.9620346016405936e-05	0.8286455838463234	1.497385533511753	0.03963105140511881	9.608190154398774e-05	0.05043728938368923	0.055179905998301304	0.26494316015349656	0.0005417715386557097	0.02868377295884766	0.05320817925046786	0.011815427525055277	0.04955355526306418	0.03211504479912758	0.0077500111265341775	0.02136901036147124	0.12821605962867902	0.34372449150878703	0.16860934812333722	0.006378434295149167	0.001611446618915265	9.608190154398774e-05	0.06484863941511848	0.14402684586320894	0.08416609000586421	0.0054194303020946395	0.005116629378421518	0.0005038321341064718	0.0030311529426942144	0.21340781959038696	0.020099525048554775	0.023844344802924425	0.02015870211280181	0.004141048709849606	0.05481757968731062
profile_17	A549	BRCA1-2	2.420901536043654	0.0004945497333374421	0.026515574063883163	0.009268395889569339	1.2571931351651455	0.6568021265243024	0.03952603233561878	0.03380239530106531	0.7082254259750388	0.49576679423017767	0.1365410259067399	0.29247383521328085	3.24268365474605	0.0003785562475010727	1.688764419577685	1.1641642157335936	0.0048427267979952475	0.014923681075157182	0.07901336670197717	0.12093512761098978	0.23074557615242355	0.13451033934333245	0.3372887411551219	0.1997343677352982	0.953147389927086	0.0501191093386903	0.7713311448780956	0.5416990983690199	0.652316699017831	0.0001652361370502489	32.31469139359368	0.32710555813076664	13.882492665483896	10.12802015982972	6.806487382880126	0.10389433283833478	4.155251260261083	1.556813696694638	0.07514557511018115	0.4790781911552798	0.05043728938368923	0.06142581030444371	0.05912509847217101	0.07406805016950338	0.02868377295884766	0.06109155068030139	0.007342841140527157	0.04833039413288711	0.0015345877987571943	4.106811109725983e-05	1.0385416087921098	0.8026053835274847	0.00700959356454604	0.1906299486231984	0.022416885364219832	0.03306977964302997	0.4790781911552798	0.07590829513630205	0.011687176001491911	0.0007844699564045231	1.155802621477501e-05	0.028528621938933362	0.0004705027145052407	0.05883173460273214	0.006730417935928881	0.03412174651437928	0.03823355876845463	0.034718320162527794	0.09030316055755995	0.03847635364477517
profile_18	A549	BRD4-1	0.021264780488960435	0.5026994306825258	0.0021204357720998033	0.025018986305828793	0.09635278642090259	0.07968106187068602	0.05493023743098543	0.01029646024621524	0.004402729167439758	0.008285548402954862	0.024525092701025784	0.52371790681908	0.03778560309237894	0.04890411127875482	0.08392310758030656	0.07172113930890775	0.5493151764714295	0.010466120499348013	0.04823849868522284	0.07914347466851639	0.0013615097822203197	0.07439428915709914	0.0011076307514619956	0.0034602011999507257	0.12817706156701758	0.04488075674093728	0.25010947968411523	0.15384745511020265	2.0123852433272926e-06	0.054853836381267555	0.05447367695562407	0.005191644793321908	0.012366792468787913	0.009806944976021843	0.36549797340217155	0.3224842013885063	0.11029561289930315	0.002030278008213176	0.03452679773065655	0.03442700158618247	0.05043728938368923	1.7894186482904901	0.04913889408791447	4.5029628689821115e-05	0.02868377295884766	0.10073190287292273	0.7192922311657816	1.7644845757384993	0.15132779584132808	0.8638634469931762	0.17722050088018865	0.29729984173578017	0.0016562429037706387	1.2545806991354358	0.042702444825245434	0.23946289091110753	0.03442700158618247	0.035872653711251916	0.10402295096202045	0.048605249281593474	0.04678618439560652	0.004208085236606642	2.911599360836439e-06	0.0012657239563003205	0.08292039197539414	0.00035908970486309	2.407933658042381e-05	0.00037707881569828863	0.0032519819375063045	0.008757431978981753
