Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_0	A549	AKT1-1	0.05275343202501547	0.08555339805254154	0.03641466443249788	0.08920696040560364	0.0054689509961006535	0.0009444998354716259	0.012126119538167047	0.019060173699902257	0.03515910258845839	0.011309241305992014	0.21559944953157675	0.03159850481064225	0.3288345953746872	0.27914879097212947	0.42751272008010566	0.040772281295167564	0.00923370722941955	0.024970754025269593	0.015198947450254059	0.4991732252992613	0.42365343578544995	0.5605230719057342	0.10207037155170585	0.5053068206267762	0.012018755805491969	0.026481633314901193	0.08286985813037201	0.15958327804869485	0.06752247435874695	0.012324975245967477	0.005036224650270752	0.01711581520929036	0.18115422157347288	0.0068836853647911665	0.013777244354106353	1.5869676872270198	0.005753421863276995	0.009927256757881435	0.0021285523675076685	0.8670198027826539	0.09608104467085356	0.127957788532441	0.04991942990648421	0.3051116617736314	0.02923086274652688	0.0036104144200971226	0.058254285450504394	0.030264190047357944	0.1466881250724473	0.23158698174758166	0.0028580536281427177	0.03262658058964904	0.2590322731793013	0.19567805017205533	9.59208783545203e-05	0.0010550810875888626	0.007881346824681907	0.184215453784969	0.0009521399924199815	0.11664113457324692	0.16991984880619102	0.0029090003492346756	0.0314832722692496	0.11529273240887868	0.055233712092698596	0.00975005977176183	0.036468493937687904	0.12725607228858712	0.700575254805108	1.493299399897038
profile_1	A549	AKT1-2	0.06880082714923466	0.9327052230037991	0.0010114963453607918	0.3125818756988063	0.000209949922478393	0.008053160585448426	0.035806221467343295	0.0027845880331334996	0.2818467523497138	1.098886408182014	0.012653348320452349	0.004740033106429204	0.4997746788661623	0.7813948856808904	0.6801369697359869	0.01689490977630656	0.054720854350112626	0.6552083990448456	0.25934049543923987	1.3876075456231571	0.3174160357627102	0.4607408067347058	0.06656205243112254	0.22405298980984925	0.006612834647178288	0.005112830062492153	1.1596126762287722	0.015721102089623223	0.03852779700369054	0.8345829318816681	0.0006486296535896551	0.026546542619679783	0.006650104389806045	0.11945691132904636	0.013777244354106353	2.6071622271729353	0.16693164615989145	0.10728853697239286	0.0023093190582141416	2.032863114767589	2.1577004030728286	1.9340943169264686	0.08578317182922451	1.726575124012359	0.17322772694769892	0.14434759794875457	0.00346697993042447	0.4798820521512307	0.14018473999871436	0.21817289515275867	0.011697381900775666	0.13366696322111907	1.0154211683361203	0.8480028430556006	0.03059408522940581	0.030785590047720884	0.12594769096481723	0.002684919011594297	0.09568425644363408	0.00019562203827262376	0.011043723890986092	0.05653905203673898	0.2988966047250448	0.00033870169497817837	0.0062616666487181755	0.0011566084328024841	0.07620891121558732	0.01535891246002795	0.3458321415553354	1.20911715409851
profile_2	A549	ARID1B-1	0.0038780901769079135	0.8285845652452363	0.003393409033134729	0.014744233111263319	0.01246829550275477	0.14888013319651916	0.07242326945250155	0.0005109668430559142	0.011228081267191407	0.5799941711238473	0.00048777996583706444	0.08692795908383096	0.014302218767885299	0.3651505746818488	0.32352698505117156	0.016759623212186957	0.025922565031272545	0.12575001784532552	0.03451780160668957	0.08928894523737818	0.0223052224681288	0.028138101371547677	0.0071890931855746135	0.08491518511507457	0.06867966866463703	0.0813023437213734	0.3319300966766523	0.03951360359846084	0.19102873042861376	0.9451280673480903	0.0069712271276836345	0.013639000202789991	0.004178399549132216	1.3226608668528841e-05	0.013777244354106353	0.06747694204788962	1.2280043643985177	3.0599584748300654	0.0022853951744369735	0.7804313847209627	0.05856800675920503	0.05244958277390203	0.06071913758919811	0.9602880357512462	0.045125742426980545	0.08703677657931148	2.376750323659674	0.15324389837918317	0.6134220862198408	0.9685839321616971	0.05616106127673971	0.09100772860623274	0.2744825619317868	0.44852258196373174	0.012662513672691703	0.06903101164777889	5.1359287117580065e-05	0.003349238296022083	0.08904531273717138	0.07471790933635902	0.00852200708813071	0.032153452682073355	0.28941438084720184	0.0008983378790854655	0.035004755399530775	0.00441138672219643	0.003146173176728321	0.028199791556111003	0.1324257361149014	0.0009794983492194193
profile_3	A549	ARID1B-2	0.03207815606663623	0.02709808018372431	0.09039222399750223	0.040441018254397366	0.4824831113834087	0.19144925168514604	0.00020051911873144397	0.03449455231028313	0.03811315401417052	0.30218637010941163	0.0005299564497529422	0.2183862466281986	0.14360177836101778	0.02322877456380825	0.13503818376448196	0.28790163581402856	0.34139224620300995	0.000579365692612773	0.03535781618386623	0.002290194358220443	0.11329473386552351	0.21170766435748573	0.034051668707800145	0.044881795729528356	0.2961377318651036	0.3633839938792216	0.016698718919022238	0.012480568943928997	0.24638772178697677	0.5315480149377955	0.5976062292104041	0.6234020455523013	0.003260329635880999	0.16338234854739542	0.013777244354106353	0.21924476991433403	0.2681671909429816	0.2760394245957626	0.0019738527146532935	0.0010370238291886524	0.0993302427313956	0.09398747333517299	0.056069185390312894	0.026411411109449553	0.3335036450117409	0.01752040193726977	2.112523175530703	0.034941354777977544	2.4318520122846703	1.3964124840362062	0.16027705062408643	0.0051815021720735864	0.043249102939897845	0.11496693166901097	0.3170826831627269	0.3486137503386957	0.15550377995816406	0.014795583819666608	0.18737166826559715	0.10276370617920029	0.06796649530433321	0.006219069780553391	0.10005792336915798	0.02070879666033824	0.05324401318187426	0.0015929434819925983	0.036468493937687904	0.08282547687305482	0.05761878684732872	0.0008688762147184923
profile_4	A549	ATF4-1	14.159603279222722	0.0663257421230828	9.357288262455041	9.70594475794158	5.627081904458588	6.023055827074049	10.095382537335983	1.3394336717731614	0.018020789727204455	0.021455764613921312	1.805274675117725	5.201240126324758	0.05236811052252749	0.11232930542969109	4.776013355140878	4.436767960636208	5.029688378788367	3.1531047781587263	0.046122117192517444	2.093484835335573	0.0056802207527904365	0.07753362165790453	18.89649413067355	6.462926277971332	8.593893953436888	5.584747574769748	3.7296124882445505	1.0817454231577157	10.040956167597953	0.8891535475640544	4.9505103818716565	3.591180644419386	1.4159511778834717	0.0029932392002407		0.9812255222469007			0.0008023015217827744	1.139413248560012	0.38842366860371547	0.46400697498853466	5.895425320352503	0.3469796053702879	6.853593678209078	5.791627682759543	4.454874607403574	3.1695845705310495	1.9096227640718697	2.2626462900053435	0.07534652662141944	0.9475729869483998	4.05397850622118	3.3411027701668874	0.7702745125787972	1.3083448918587528	6.647152041106896e-05	3.06592676365642	0.6510101270431281	3.3234503675972547	4.741253756312683	0.02101652440476987	0.011811600501662058	0.21538027638453072	0.00960630569046276	0.00975005977176183	0.036468493937687904	0.006798139583734197	0.3616291419198705	0.0006625214890943948
profile_5	A549	ATF4-2	0.016083201959126096	0.30536429917792596	0.5488904846754111	5.3948540127817015	0.004397635935069837	0.06328122359482814	0.9192195190857321	0.8033545459847995	1.6215865534107945	0.16013697134791408	0.00045002233681694744	1.547638281426493	0.009712139890839858	0.304156586260254	2.091232727009733	0.04842769702969409	0.0006278360210776	2.7721364924494174	0.05899070329107404	2.323167822286151	0.32993220257297157	1.0268706334555895	0.000413085631008316	2.419338202047538	0.6197125525630647	0.0103449024126657	3.29181195839921	0.0016535165724259756	0.002081009245183348	0.7966493027556352	0.0029560654122330232	0.019509766872914027	0.00431504227839988	0.028302821333569147	0.013777244354106353	0.8398514695949815	0.0818822893070185	0.05493971276531108	0.0010666833891396757	1.031016481444678	0.0677759970147946	0.023858622025937384	0.2219620944704876	0.332820530501488	0.025602424862811373	0.19688733111556123	0.1487631517606614	0.5418216469646165	0.12781797276422224	0.13984266735560139	0.9931054474093676	2.5561514781319814	2.8191164022442763	1.6849974220482147	0.1468326225971128	0.18333429707313115	0.04655495851606929	2.946588425642644	0.1762691805181105	2.4239059425721248	5.103879787602901	0.008078934034198642	0.01989916910685616	0.0007469115156547406	0.0293056272224837	0.00975005977176183	0.036468493937687904	0.1565939321823584	1.4063419806770103	0.36769130873129346
profile_6	A549	ATP50-1	0.009255993204337412	2.9970688885448786	0.05837296685298565	0.02265788780205062	0.001884973994052208	0.03617727530212813	0.0054199980681691505	0.04071062487018163	0.09534575458609187	0.3510612028143292	0.004281717499648593	0.05495478907898645	0.31300685490883395	0.5336162267936654	0.3374717906875515	0.010063717868295888	0.009425043161063873	0.07176826183971793	0.12976241902326036	0.007344473634423826	0.038310090875559234	0.15673497729606312	0.089575142340576	0.10013226553963564	0.012108717159492934	0.07282880416989107	0.1364237876836964	0.016120638234110658	0.2524162017437968	0.7542900775386531	0.06967938852440772	0.0007308692541311583	0.002404390274455564	0.232634148859747	0.013777244354106353	1.3333194796211343	2.994729654301832e-06	0.0015954171787325134	0.002165531807645234	1.285940511955303	0.8194492894250675	1.6959796023690346	0.040370171611001496	3.090045579006494	0.0007650279201938088	0.003630490666481081	0.0007067343184036827	1.283491010379478	0.21780284410985243	0.21531173885493532	0.03424995600482022	0.18041634683499616	0.09846363139099996	0.2983374395799191	0.024145547626398412	0.0035530555340757292	0.21590825477099507	0.05125032757504038	0.09040238939569621	0.026437893412935714	0.015322471028928988	0.0004044152921627254	0.24677463528639562	0.009784503154209225	0.0487814657565277	0.036436783837877226	0.036468493937687904	0.06370200474678352	0.07731113651479607	0.3584735255750139
profile_7	A549	ATP50-2	0.23522526169476332	0.004850338823174829	0.5140234951791554	1.8732294375129532	0.1436156426029752	0.1738086314387432	0.3864314788103052	0.3293564218482795	0.6195145444591559	0.02362937795076438	0.05874974380349425	0.04849468081718019	0.054289534428218114	0.1566361600115566	0.31598594848027195	0.018383743606846706	0.069427556113854	0.618923057626852	0.03671318251094544	1.046239389182275	0.14897045843520343	0.30605151657078017	0.3052538695674135	0.37859878095099203	1.2528612056080002	0.1597362453953697	0.7092411769787316	0.05765149030057062	0.3187973614438419	0.030602868793180867	0.03916548734779468	0.04973983895380132	0.05282007574614221	0.028736714346410515	0.013777244354106353	0.010778845321705888	0.03200280888332721	0.03928853919276879	0.0016351568728576198	0.0009667754748886937	0.1400962882243702	0.18751391167889653	0.7388277499073298	0.0313126775993913	0.11445762655157743	0.7672686570880687	0.6198704226106198	1.6146928817278456	0.10268833107528601	0.2718385196677889	0.39985968958709983	0.3072474205915588	0.6587850293572375	0.3538897184593256	0.13545270811727386	0.09689719041518324	0.011942153957239082	1.0559754891610393	0.2066439573776916	1.590128914997037	2.4507748630157415	0.007357811435361312	0.021951419626491175	0.000304336997839687	0.060313627918103116	0.00975005977176183	0.036468493937687904	0.11023951742624624	0.00706147726774568	0.0750120706076102
profile_8	A549	AURKB-2	0.03748728155402831	0.41180485401779454	0.5443931707713802	0.0030575501802593994	0.426966729998507	0.17462756992292472	0.01227102082013502	0.010017633414544673	1.0266257886467691	2.1932272214330695	0.04740984847654327	0.1731126638661185	0.2949170932010452	0.02384805110277325	0.14910178055025403	0.3837624016498536	0.27455596861344667	1.2968510818402965	0.03848252386269938	0.5583102638357009	0.5724491894340646	0.29696657819097777	0.15706897113171753	0.02349041493493533	1.0331591884036533	0.988521133472618	1.4546801392387365	0.003405317734784856	0.0022373503922362443	0.02771484894146525	0.015515176936081822	0.006689317821241199	0.09185685422006257	5.211498775303639	0.013777244354106353	0.7500385727627319	2.1534787428435326e-05	0.00027035096570908744	0.002053600079119396	0.06079168498047992	0.10504002664550899	0.08886706568816458	0.15450386587962334	0.30543947779255254	0.36060382845957384	0.21871708036445042	0.0015106969162394352	4.000882740178592	0.021838302744449964	0.0008580408171149666	0.055185067271193	0.030211646370813687	0.46887440771978667	0.7340325798568621	0.02611722818584573	0.029152588763225448	5.248213747766	0.15524095353457396	0.3151062674070374	0.0508142885655081	0.33905319895785857	0.0023985343130076453	0.6560407530608939	0.026997037574693596	0.12952686701977506	0.0021976982434521635	0.036468493937687904	0.13633155509904255	0.008169530127976658	3.591709573369373e-07
profile_9	A549	BCL2-1	0.07377488400165227	0.16891752718206438	0.042736521443691756	0.0747648772805939	0.09063649219499995	0.3782455232738525	0.09623607035486116	6.504604221828601e-06	0.004557542027341566	0.12291149823010684	0.1803959639893048	0.016527664094106758	0.07866321183086478	0.13485104096632036	0.4314664019099857	0.26324035573191973	0.2875532176045513	0.0011793423652276098	0.03792126288667027	0.0618113322452735	0.22720977473356688	0.30860978817471296	0.0002745826755785006	0.4287064758136421	0.076769754147775	0.042770366473551806	0.055768929794188606	0.07344104462931088	0.45636933050443923	0.006038754512910054	0.4811948643040778	0.5851940706106882	0.14467195768359073	0.08612062720922803	0.013777244354106353	0.16154517136603386	0.10053495591436772	0.07412808952255834	0.002238391823996041	0.28064008954788183	0.5573443954058119	0.9428676347391411	0.34812479749621567	0.18752603023928796	0.0495002753740765	0.2627297868992185	0.0021456607604695447	2.4084613452244598e-05	0.06098366403814125	0.05099988992606981	0.024943733149058876	0.15911222719761017	0.3030966318108041	0.4037677595624367	0.3509769671644005	0.3723858344057552	0.08380102579898475	0.0002607058905215146	0.06415683703770514	0.0005832896864401407	0.0013692794321661273	9.592821299097752e-05	0.0012042829638152291	0.024096714050673207	0.055059475080280106	0.00209573149607609	0.036468493937687904	0.08898277756084004	0.04951648709391754	0.011132633920872418
