Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_n_spots_h2ax_mean	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_mean	cc_all_n_spots_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_edu_pos_mean	cc_cc_g1_mean	cc_cc_g2_ph3_neg_mean	cc_cc_g2_ph3_pos_early_mitosis_mean	cc_cc_high_n_spots_h2ax_mean	cc_cc_n_objects	cc_cc_n_spots_mean	cc_cc_n_spots_per_nucleus_area_mean	cc_cc_ph3_neg_hoechst_late_mitosis_mean	cc_cc_ph3_pos_hoechst_mitosis_mean	cc_edu_pos_alexa647_intensity_nucleus_area_mean	cc_edu_pos_alexa647_intensity_nucleus_area_sum	cc_edu_pos_high_n_spots_h2ax_mean	cc_edu_pos_n_objects	cc_edu_pos_n_spots_mean	cc_edu_pos_n_spots_per_nucleus_area_mean	cc_g1_high_n_spots_h2ax_mean	cc_g1_n_objects	cc_g1_n_spots_mean	cc_g1_n_spots_per_nucleus_area_mean	cc_g1_plus_g2	cc_g2_g1	cc_g2_ph3_neg_high_n_spots_h2ax_mean	cc_g2_ph3_neg_n_objects	cc_g2_ph3_neg_n_spots_mean	cc_g2_ph3_neg_n_spots_per_nucleus_area_mean	cc_g2_ph3_pos_high_n_spots_h2ax_mean	cc_g2_ph3_pos_n_objects	cc_g2_ph3_pos_n_spots_mean	cc_g2_ph3_pos_n_spots_per_nucleus_area_mean	cc_g2_plus_all_m	cc_infection_percentage	cc_mitosis_ph3_neg_high_n_spots_h2ax_mean	cc_mitosis_ph3_neg_n_objects	cc_mitosis_ph3_neg_n_spots_mean	cc_mitosis_ph3_neg_n_spots_per_nucleus_area_mean	cc_mitosis_ph3_pos_high_n_spots_h2ax_mean	cc_mitosis_ph3_pos_n_objects	cc_mitosis_ph3_pos_n_spots_mean	cc_mitosis_ph3_pos_n_spots_per_nucleus_area_mean	cc_polynuclear_high_n_spots_h2ax_mean	cc_polynuclear_n_objects	cc_polynuclear_n_spots_mean	cc_polynuclear_n_spots_per_nucleus_area_mean	cc_polyploid_high_n_spots_h2ax_mean	cc_polyploid_n_objects	cc_polyploid_n_spots_mean	cc_polyploid_n_spots_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_all_early_apoptosis	vb_percent_all_late_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_0	A549	AKT1-1	0.10289483790779037	0.08983185373822555	0.0612847784056209	0.2939539482732708	0.0001580279463258353	0.009738193884732243	0.0398594821023762	0.050748472557817184	0.08646430786915582	0.006773897368661178	0.22869020614231605	0.023226922346396197	0.10187014017474669	0.3118241301582701	0.009158758014763615	0.026272527510959428	0.2797140609765262	0.483634137347139	0.00013760844277838205	0.2239683349479835	0.012654169597441629	0.280615411546232	0.018607898118881146	0.0006420580551208383	0.1326342906257181	0.43506844297533975	0.0404138592453332	0.08231770485478307	0.04172346082914256	0.17571320950747646	0.08798395968460336	0.009867821789590796	0.0048007685306402734	0.020999722458685022	0.020518667534091393	0.4636828684643594	0.40192758693872993	0.5066671672646949	0.16405745381150377	0.009147874559156367	0.04451844374762664	1.607774456783851	0.014361952452010898	0.008612543402070176	0.02868377295884766	0.9556209579351156	0.09690449558642258	0.10042351242513013	0.05574084851117072	0.25637373552006976	0.05014698841434326	0.12191961065496913	0.03460295912755017	0.006969524547759221	0.13406567214287893	0.21968140786315388	0.008793462235559484	0.3686521267821854	0.22704636483334295	0.21084719194160156	0.4870465885521297	0.00012019389806844236	0.0075456006701899265	0.053639644451701746	0.08756550627701336	0.037899772418949235	0.07563254740331876	0.05955823513012111	0.17288519897589089	0.3882405723920211
profile_1	A549	AKT1-2	0.05108256856278948	0.9942054024707546	0.00038905286047673053	0.5441116407604746	0.007491118514067083	0.022870749138812273	0.12409493911560675	5.6717888327481315e-06	1.1918729490360058	1.3440347321773292	0.0002746538232420039	0.26264023349942717	0.08934590907476203	0.6308106575873892	0.005424611344027617	0.0004065041244368612	0.45089891319804	1.0706977041500614	0.14266061420422452	0.9472781089636457	0.021016895118323404	1.1429410499746402	0.07753618047334025	0.04084629335021545	0.0908113185621766	0.17448251392927328	0.07748941756356637	0.038370983977119036	0.6958040185810058	0.011610958861371852	0.045243254374882594	0.8704266749422287	0.012531551280916176	0.02351909119992238	0.3516241256736082	1.3310260328374313	0.4023369036418969	0.48259858127472627	0.024413239330004298	0.12220264953512702	0.04628282773689136	2.7281635244918707	0.22563731968660608	0.15294362617197962	0.02868377295884766	2.0320530040258613	2.2459911036440032	1.8828937666411283	0.08110261595037936	1.6837104502727775	0.3059823677635304	0.26668467705583454	0.017038543224602343	0.43943251297899066	0.16540075412887295	0.3095182202634042	0.12031220429250712	0.013068320946052968	0.03846941421660333	0.049873413787716515	0.1039838229534185	0.013365206714888854	0.001173004866316969	0.023939841740542936	0.10750761136932081	0.014196160494262646	0.002170012327117224	0.00019652755049491826	0.0855810158552581	0.29763496245225907
profile_2	A549	ARID1B-1	0.030766564885850917	0.8428213387273271	0.009291478823111739	0.24038255684221355	0.015781863544187813	0.1059115745356257	0.16713089042812818	0.0001492591453502205	0.43201759473584395	0.5493752479568924	0.0031193529243041373	0.005684308992231331	0.07622313453776498	0.2825043600363274	0.06600916687505036	0.02973438682305134	0.01255670978445273	0.4100556995215965	0.008113886431344449	0.24148357068500884	0.02413467395622808	0.4153947210301094	0.04747202476319047	0.02293190238781765	0.015837995369670264	0.11198738576083986	0.022241159637447255	0.051074975178464446	0.4237677445155126	0.029823522904899865	0.21788091773894325	1.0110535198580473	0.037115324951647884	0.017108742669241696	0.09901661010512981	0.18198233818838835	0.010156082671104679	0.048365671034605526	0.03266225383191003	4.474741928223086e-06	0.03732570394150994	0.07730854215810129	0.27784436538626667	0.7107069856588457	0.02868377295884766	1.101658959346494	0.07827571236439619	0.05584203046333773	0.0628452565307393	1.0841022902546915	0.0015992851048192006	0.013237564394178386	2.0269860535737108	0.1508268224414549	0.7945277888930512	0.9518062383318188	9.17567484483488e-06	0.017505589808002396	0.07362677222794957	0.08792166102852059	0.12854880753467476	0.020873062655741	0.010510108810019129	0.002667032670909369	0.0841314754258662	0.0015928812892893021	0.04811315831134575	0.0072476899112572084	0.1268682270585795	0.05586128844680941
profile_3	A549	ARID1B-2	0.09761357529889113	0.0013284264676230349	0.12307025371804826	0.0995545327789997	0.3761132297767015	0.21889451137598198	0.07319150322897842	0.013171188723498166	0.11440700102835066	0.11518938219686142	0.000990730755890233	0.044657416545229464	0.1415254958620835	0.0515803861898977	0.1735773038173095	0.4391003013901741	0.11191757584537494	0.024547302448216155	0.13795993125767445	0.034469116459301986	0.05926757803469151	0.08352928253447388	0.29171208866834136	0.29780303411893266	0.05266497944035143	0.04991406656210628	0.46011370998944656	0.3799540147077569	0.1322351186956435	0.009662505031490444	0.26609673362304753	0.6364610676888544	0.7869480109554032	0.3480097669920975	0.09901661010512981	0.021359689671683224	0.19267597809470702	0.2468677322522515	0.0022528394704938665	0.16375047946640722	0.04225479094405306	0.3085581157641305	0.36069610582963785	0.2616338664039049	0.02868377295884766	0.02547263602406509	0.10391676925669717	0.09256639691320057	0.05887240708258008	0.015541864149614242	0.5619156770829222	0.22236493130636864	1.5536779999905612	0.06043651639663365	2.3542703669370564	1.2973798034417905	0.16807658015063978	0.14987075427432928	0.07350598921053753	0.047956070344517404	0.28552038726544465	0.016527857233457923	0.00027012282324183595	0.014339412504957006	0.08812706981222827	0.03490821541116944	0.12439897163146668	0.021660589411036154	0.04238091262176847	0.04314584060345424
profile_4	A549	ATF4-1	14.534840436866855	0.07461881021080762	9.13762424260795	4.353669006226272	8.388429924972764	8.726428848835772	4.012598445056649	2.049076834822354	1.9075482131467627	0.626852389886456	1.0625064364838226	0.030438778780210857	14.247276618448737	6.451914473826711	10.978638128686686	6.764690731765343	0.07069248344227402	0.10423015801540682	5.59397759342346	4.195040412148452	0.9327320602495749	4.897049469792942	1.5463368436431708	1.4330411299557868	19.570912162888696	6.148173828878216	7.857366281966056	10.839609708570693	1.1684326651654842	1.0464897420276562	11.457124172479354	0.7898455670365379	3.201646991436585	6.265170654947802	0.09901661010512981	1.8407703277653058	0.27321413239945336	0.03920887697508737	2.2739527072491423	0.001838891113311792	0.00964724850215764	0.40009118960138823	0.03303830498976451	0.027504833264819766	0.02868377295884766	0.5229275605257028	0.4369682169204575	0.46610888433585895	6.776606354791321	0.3808226389107783	6.581868776004146	4.0167439888810135	3.2350207255062218	2.7056732448477003	1.8422231352439604	2.921647273045546	0.0026319833920187257	5.442497990682066	4.4355491486710426	2.76124444289096	5.061179874394737	0.5197100197970571	0.05824584181937848	0.001499556571500371	0.17890839428439972	0.28926992357044384	0.02630451727525009	0.17098399366803288	0.645917571461247	0.030536058625238324
profile_5	A549	ATF4-2	0.022310496185242785	0.35072846950055997	0.471589326987542	2.2883133887301166	0.19765283715486637	0.08881245378256186	0.003739079690652537	1.476402271561574	1.2906961895668358	1.904670762171775	0.008709829887318275	1.7671441648573052	0.010508743225997381	3.1748658158248064	1.0184940304103665	0.02160975131131693	0.01811030440757476	0.34744800713455665	8.656279927309003	2.9378970194847733	0.24406216125980526	2.74383276676013	0.063242194909825	0.08524265292241993	0.0007037390281011466	2.329176508901566	0.2681127587996941	0.2772491473684061	0.8859170959525542	0.0005726879027323818	0.003271458096331094	0.789584407217764	0.11899630004333504	0.009034298376502456	0.09901661010512981	2.3049903878985063	1.2635494646884473	1.0422275394050748	0.04661752340690524	0.03680704112601115	0.010360422192780503	0.262245374663843	0.03303830498976451	0.027504833264819766	0.02868377295884766	0.34199630529073477	0.0667264770560511	0.02318468936680791	0.13104823117281467	0.3643769730041466	0.012926423914687485	0.006945814608767067	0.0009292654803453813	0.3542488648912223	0.14279138957595797	0.05844298050455267	0.03551790493938017	2.838036805165575	2.8602177307148975	2.425961217839362	3.4453930894024007	0.08637557380292911	0.01264287869065368	0.053639644451701746	0.029141705535523362	0.4649103788485621	0.12731547353654998	0.008445227766210203	1.5038718160739466	0.4525075532555771
profile_6	A549	ATP50-1	0.020939639152827476	2.998246957011809	0.04276736901486625	0.2851299999549578	0.007230193616643385	7.464053450454127e-05	0.08622980921952283	0.015638884802047885	0.32678593324609445	0.36475412243233535	7.998000799196564e-05	0.12003804663101814	0.08578357920509856	0.26355125136717966	2.866406329715104e-07	0.011242660433806121	0.28898757298567324	0.7026829043820443	0.2516666337278857	0.07605869797665264	0.005665584034818125	0.3596161442340507	0.059150445902898814	0.008378243116484574	0.11610151902069002	0.12925152354394812	0.08768402809063522	0.08840406537452462	0.4405285692191545	0.012205990319395385	0.2699841789179035	0.8330151383180229	0.0695494247569499	0.0001596952119320159	0.16415920285881447	0.016209756730276432	0.053015702330409656	0.16336457856318184	0.031059949170807673	0.2652536190533086	0.04754037015820051	1.454426839315597	0.0012952406005707557	0.0002510650781305485	0.02868377295884766	1.628266349849447	0.9366695276300805	1.7029609111151522	0.030813947409592413	3.2960308701093606	0.03876040896172752	0.06579409396892598	0.0646358989166189	1.3229507003437746	0.1705200860221788	0.2815081239768767	0.26492428493987774	0.07105457836113624	0.08734583288275827	0.04648928509526952	0.1915006124600775	0.018767007470483828	0.05044159642689026	0.053639644451701746	0.45124316737983433	0.028688990568944434	0.07784308251094864	0.02722624452038985	0.07491303357450764	0.39377433841500875
profile_7	A549	ATP50-2	0.15414303201032117	0.004741369980496623	0.4407159353018626	0.4835230603391501	0.19693331390212726	0.15830778789831082	0.006842913821026337	0.6767270375897717	0.18414453972923905	0.22076100578540483	0.0018732442060362341	0.7569885798785185	0.07847879770210499	0.5946956326505216	0.8188601283169058	0.058165367410834876	0.0386949949978523	0.09209091268287042	1.2302653316749612	0.7173934752211389	0.10188786754004397	0.6038133032326206	0.04793617352942281	0.18580407187378184	0.27106716664585756	0.41826119102724046	0.8213159768681555	0.6362371874484353	0.11254175861266047	0.049515896620828295	0.32287723484661235	0.05381421339693533	0.006296796767907133	0.03431407671504279	0.09901661010512981	0.8727338903301555	0.4559487739996019	0.36241527046556776	0.16044662594830697	0.029726032502335815	0.022255119039235285	0.007661854664232608	0.03303830498976451	0.027504833264819766	0.02868377295884766	0.058881000316852374	0.21161146739880035	0.1970286522810925	0.8092826454641474	0.03856737114136474	0.04230147456592723	0.24846136676398034	0.2175722678313083	1.3471449566974183	0.1941214750543542	0.20726549820678128	0.030644834914818397	1.7663447520492273	1.9391701628713995	1.5916083450175869	1.5996404705481002	0.008158815209839274	0.017219255992922452	0.053639644451701746	0.06599894437531253	0.07254408127760376	0.13783605409085836	0.004216509032018355	0.016635523078741127	0.2475899039071474
profile_8	A549	AURKB-2	0.07245070536349488	0.23857853077247487	0.43120268810509355	0.19047930730094825	0.5490496180220054	0.29982248673384687	0.07613701756326802	0.0009854028817541968	2.1365762998502498	1.7673921004884723	0.10479403687640619	1.1940531433885118	0.12410883265386106	0.07209964525523095	0.4429815440243185	0.40022098673626655	0.2332806055456299	0.010850200931241097	0.004070430021310192	0.4690546732921798	0.04414875752646859	0.6593516632331137	0.0855536942999355	0.09437424035532384	0.2024122425919652	0.021267225276261657	1.3856694936551186	1.1344168648743835	2.318142833522481	2.770318956730175e-05	0.0025742594876824966	0.019922276327506944	0.000233568692302054	0.015540671496351218	0.09901661010512981	0.6268660007364298	0.8025240181029959	0.38538498208338734	0.042334433731817604	5.25042291368756	0.043307983699277734	0.7784364180205268	0.00030590035254360895	0.00010730225721425322	0.02868377295884766	0.08813813383170983	0.14601191486302145	0.10798206688414097	0.14354897693319246	0.24868714646246168	0.44237585200694807	0.514955482732937	0.04119396220792699	3.593176587353223	0.03195682996683081	0.020174020002334567	5.233133549300577	0.13185928545657508	0.1713110375566209	0.11210688631881408	0.417793639380746	0.004615482316100093	0.00020176152044899478	0.009607370238135508	1.0091250078503318	0.07512956615429116	0.18101199169251542	0.07095738646165672	0.020179858964541945	0.04477786769643091
profile_9	A549	BCL2-1	0.018044976522515743	0.09999456514753231	0.0713222636892868	0.33544869478581674	0.07837873400393983	0.1316304550693101	0.36918456298117824	0.00825925818343823	0.14220568996808103	0.018425384750784524	0.2621304609755753	0.025087759604994618	0.02017572385087489	0.31916030481951685	0.13241930706574004	0.1665664746134987	0.05265754609214543	0.15161992916105263	0.11643432697921302	0.28403903936625347	0.04537828976077603	0.3234638203177508	0.28310273177807915	0.3247333160627669	0.005495528880387731	0.40474075187581887	0.004837362506609015	0.013627254347804547	0.1396793065022522	0.0900987233299387	0.4815551822094053	0.0034781685300776253	0.2428714961033741	0.5490064410191983	0.09901661010512981	0.025235242795681432	0.16563160712504882	0.24568314518968357	0.08786709433951415	0.08639818501278784	0.041322165862261895	0.17391003750040956	0.00427706742335495	0.0015610384908892926	0.02868377295884766	0.37571306655656167	0.4535506278015013	0.892381017653663	0.3475533147541465	0.14598988233426563	0.012517825493090941	0.035040722778120974	0.049097195061500724	0.0063407287367711175	0.1269735653269512	0.12406613482916823	0.08712397630626087	0.08398563651927306	0.0599608874947995	0.04576178307209359	0.012663447856141496	0.0043469063892991894	2.6560376098348556e-06	0.053639644451701746	5.1794993892645906e-08	0.01272334503038458	0.10128199721701336	0.03582407981728204	0.003902864228224838	0.043821725007000885
